CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
2|FLU-Treatment|-|3|3|0|	Influenza treatment regional network|	(MoPH Non-local)||64766.00|241234.00|-0.00|306000.00|Time|5|9.00|1.00|2000.00|4800.00|0.00|20170303||20171010|
2|FLU-Treatment|-|3|4|0|The use of influenza CPG survey|(MoPH Non-local)||0.00|0.00|105600.00|105600.00|Time|2|6.00|2.00|2000.00|4800.00|0.00|20170303||20170905|
2|FLU-Treatment|-|3|5|0|Local transportation cost|||0.00|0.00|42000.00|42000.00|Time|4|0.00|0.00|0.00|0.00|10500.00|20170322||20170905|
2|FLU-Treatment|-|5|1|0|Supplies|($250 x 2 times)||0.00|0.00|17000.00|17000.00|Time|2|8500.00|||||20170303||20170906|
2|FLU-Treatment|-|5|2|0|Printer catridge|($237.67 x 2 times)||884.22|0.00|15320.00|16204.22|Time|2|8102.11|||||20170303||20171010|
2|FLU-Treatment|-|6|1|0|Influenza Foundation Thailand (IFT)|(World-Shaking Outbreaks)||0.00|0.00|200000.00|200000.00|Contract|1|200000.00|||||20170303|||
2|FLU-Treatment|-|8|1|0|Expert meetings|(Non-MoPH)||0.00|0.00|33000.00|33000.00|Time|2|3.00|1.00|2000.00|3500.00|0.00|20170303||20170821|
2|FLU-Treatment|-|8|2|0|Expert meetings|(MoPH local)||0.00|0.00|18000.00|18000.00|Time|2|15.00|1.00|600.00|0.00|0.00|20170303||20170330|
2|FLU-Treatment|-|8|3|0|Influenza treatment regional network|(Non-MoPH)||0.00|13600.00|20400.00|34000.00|Time|5|1.00|1.00|2000.00|4800.00|0.00|20170303||20171010|
2|FLU-Treatment|-|8|4|0|Influenza treatment regional network|(MoPH local)||0.00|24000.00|15000.00|39000.00|Time|5|13.00|1.00|600.00|0.00|0.00|20170303||20171010|
2|FLU-Treatment|-|8|5|0|The use of influenza CPG survey|(MoPH local)||0.00|0.00|36000.00|36000.00|Time|2|30.00|1.00|600.00|0.00|0.00|20170303||20171012|
2|FLU-Treatment|-|8|6|0|Maintenance for office equipments|(computer, notebook, printer, antivirus software, Fax. Machine and others)||0.00|0.00|15000.00|15000.00|Time|2|0.00|0.00|0.00|0.00|7500.00|20170303||20171003|
2|FLU-Treatment|-|8|7|0|Meeting facilities and document|(photocopy, binders, room rental, and meeting expenses)||0.00|0.00|16000.00|16000.00|Time|4|0.00|0.00|0.00|0.00|4000.00|20170303||20170331|
2|FLU-Treatment|-|8|8|0|Communication cost|(postage, internet fee, telephone fee, pre-paid cards and others)||0.00|0.00|12000.00|12000.00|Time|12|0.00|0.00|0.00|0.00|1000.00|20170303||20170330|
2|FLU-Treatment|-|8|9|0|Exchange rate management|1baht/USD for support loss of exchange rate||0.00|0.00|50000.00|50000.00|Annual|||||||20170303||20170821|
2|ITC|-|1|1|0|Training coordinator|Ms.Suchanart Chaisiri||0.00|0.00|300000.00|300000.00|Person|1|100.00|12.00|25000.00|||20170403||20170915|
2|ITC|-|1|2|0|Computer Management Assistant|Mr.Jirawat  Boonruangrod||0.00|0.00|300000.00|300000.00|Person|1|100.00|12.00|25000.00|||20170403||20170914|
2|ITC|-|1|3|0|Compensation for Government staff:Program manager|Mrs.Tanaphan Fongsiri $2.06/hr x  71hrs/mnth x 12 months x 1 person||0.00|0.00|60000.00|60000.00|Annual|||||||20170403||20170405|
2|ITC|-|1|4|0|Compensation for Government staff:Account Officer|Ms Amporn Juion $2.06 x 14 hrs/month x 12 months x 1 person||0.00|0.00|12000.00|12000.00|Annual|||||||20170403||20170405|
2|ITC|-|1|5|0|Compensation for Government staff:Procurement Officer| Ms.Kulachat Ruantham $2.06 x 14 hrs/month x 12 months x 1 person||0.00|0.00|12000.00|12000.00|Annual|||||||20170403||20170405|
2|ITC|-|1|6|0|Overtime for full time staff|OT for working extra hour $1.76 x 5 hrs/month x 12 months x 2 persons||0.00|0.00|6720.00|6720.00|Annual|||||||20170404||20170405|
2|ITC|-|2|1|0|Training  Coordinator|Ms.Suchanart Chaisiri||0.00|0.00|9000.00|9000.00|Person|1|360000.00|5.00||||20170403||20170915|
2|ITC|-|2|2|0|Computer Management Assistant|Mr.Jirawat  Boonruangrod||0.00|0.00|9000.00|9000.00|Person|1|283152.00|5.00||||20170403||20170405|
2|ITC|-|2|3|0|Annual medical check up for project coordinator|Medical check up for full time staff $58.82/person||0.00|0.00|4000.00|4000.00|Annual|||||||20170403||20170915|
2|ITC|-|3|1|0|Project review and summary meeting|Non-local participants, MOPH||0.00|0.00|48000.00|48000.00|Time|1|6.00|1.00|2000.00|6000.00|0.00|20170403||20170915|
2|ITC|-|3|2|0|Working group and experts meeting for developing SD Reduction curriculum|Non-local participants, MOPH||105000.00|0.00|160000.00|265000.00|Time|2|10.00|4.00|2000.00|5250.00|0.00|20170405||20171012|
2|ITC|-|3|3|0|PIF-Pilot  SD Reduction curriculum international training|Non-local participants, MOPH||0.00|0.00|-0.00|0.00|Time|0|2.00|6.00|2000.00|6000.00|0.00|20170403||20170829|
2|ITC|-|3|4|0|PIF-Transportation cost|van rental and fuel for S&D training and study visit||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|0.00|0.00|6000.00|20170405||20170829|
2|ITC|-|5|1|0|Office supply|general office and training supply/ printing||0.00|0.00|24000.00|24000.00|Annual|||||||20170403||20170405|
2|ITC|-|8|1|0|Working group and experts meeting for developing concept paper of study visit programs (EMTCT program)|EMTCT technical experts||0.00|0.00|17128.00|17128.00|Time|1|20.00|1.00|600.00|0.00|5128.00|20170403||20170405|
2|ITC|-|8|2|0|Working group and experts meeting for preparing final STIs case Management Skills  curriculum|STI technical experts||0.00|0.00|17000.00|17000.00|Time|1|20.00|1.00|600.00|0.00|5000.00|20170403||20170405|
2|ITC|-|8|3|0|Project review and summary meeting|local participant||0.00|0.00|14000.00|14000.00|Time|1|15.00|1.00|600.00|0.00|5000.00|20170403||20170405|
2|ITC|-|8|4|0|Server rental fee|to promote ITC training||0.00|0.00|10000.00|10000.00|Annual|||||||20170403||20170405|
2|ITC|-|8|5|0|Rental of copy machine for ITC office business|||0.00|0.00|12000.00|12000.00|Month|12|||||1000.00|20170403||20170405|
2|ITC|-|8|6|0|Communication expenses|for 2 mobile numbers:Communication cost related to coordination with trainers, experts, participants||0.00|0.00|24000.00|24000.00|Month|12|||||2000.00|20170403||20170405|
2|ITC|-|8|7|0|Translation and Review Content of S&D Curriculum|Preparation for Pilot  SD Reduction curriculum international training||0.00|0.00|30200.00|30200.00|Annual|||||||20170829||20170915|
2|ITC|-|8|8|0|Working Group and Experts meeting for Developing IDCA Document|For drafting documents to establish IDCA||0.00|0.00|94952.00|94952.00|Time|2|35.00|2.00|600.00|0.00|5476.00|20170908||20170915|
2|ITC|-|8|9|0|Remuneration for Experts Working on IDCA Business Plan|For conducting business plan to establish IDCA||0.00|0.00|60000.00|60000.00|Time|4|0.00|0.00|0.00|0.00|15000.00|20170913||20170915|
2|ITC|-|8|10|0|PIF-Working group and experts meeting for developing SD Reduction curriculum|S&D experts||0.00|0.00|-0.00|0.00|Time|0|10.00|5.00|600.00|0.00|8000.00|20170403||20170915|
2|ITC|-|8|11|0|PIF-Training materials for S&D, EMTCT, STI|SD Reduction curriculum||0.00|0.00|-0.00|0.00|Set|0|||||1025.00|20170403||20170915|
2|ITC|-|8|12|0|PIF- Pilot  SD Reduction curriculum international training|Regional Participants (Lao PDR, Myanmar), Resource person||0.00|0.00|-0.00|0.00|Time|0|15.00|6.00|2000.00|9500.00|9000.00|20170403||20170915|
2|ITC|-|8|13|0|PIF-Administration fee/ management|for Pilot  SD Reduction curriculum international training||0.00|0.00|-0.00|0.00|Time|0|1.00|5.00|10000.00|0.00|0.00|20170403||20170915|
2|ITC|-|8|14|0|Working group and experts meeting for developing SD Reduction curriculum|||50000.00|0.00|-0.00|50000.00|Time|1|5.00|2.00|2000.00|3000.00|15000.00|20171012|||
2|ITC|-|8|15|0|Exchange rate management|To support depreciation from the exchange rate fluctuation during the budget year||1305.60|37359.88|-0.00|38665.48|Annual|||||||20170918||20171012|
2|LAB-Strategy|-|1|1|0|Administraive and Financial Officer at NIH|||0.00|0.00|216000.00|216000.00|Person|1|100.00|12.00|18000.00|||20170322||20170904|
2|LAB-Strategy|-|1|2|0|Compensation for Government Staff|3 Project coordinators($2.06/hourx 19 hours x 12 months x 3 persons)||0.00|0.00|48600.00|48600.00|Annual|||||||20170322||20170404|
2|LAB-Strategy|-|2|1|0|Administraive and Financial Officer at NIH|||0.00|0.00|9000.00|9000.00|Person|1|180000.00|5.00||||20170322|||
2|LAB-Strategy|-|2|2|0|Annual medical check up|$58.82 x 1 person||0.00|0.00|2000.00|2000.00|Annual|||||||20170322|||
2|LAB-Strategy|-|3|1|0|Working group meeting for preparation of pilot tranining module|Non local MOPH||0.00|0.00|96000.00|96000.00|Time|4|4.00|1.00|2000.00|4000.00|0.00|20170322||20170904|
2|LAB-Strategy|-|3|2|0|Training on POCT for clinical and non-clinical lab staff|Non local MOPH : 3 of 4 provinces; Chonburi, Nakhon Ratchasima, Khon Kaen and Udon Thani||63000.00|0.00|126000.00|189000.00|Time|5|4.00|3.00|2000.00|3450.00|0.00|20170322||20171012|
2|LAB-Strategy|-|3|3|0|Expert Meeting for certification program development|Non local MOPH||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|2000.00|0.00|0.00|20170322||20170904|
2|LAB-Strategy|-|3|4|0|Conduct TOT training for 4 regional medical science centers|Non local MOPH; ; Chonburi, Nakhon Ratchasima, Khon Kaen and Udon Thani||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|2000.00|0.00|0.00|20170322||20170904|
2|LAB-Strategy|-|3|5|0|Pilot evaluation tool for certification program|Non Local MOPH travel to 4 provinces||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|2000.00|0.00|0.00|20170322||20170904|
2|LAB-Strategy|-|3|6|0|Lab network meeting for each provinces to promote task sharing|Non Local MOPH travel to 4 provinces||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|2000.00|0.00|0.00|20170322||20170904|
2|LAB-Strategy|-|5|1|0|Office supplies|||0.00|0.00|6200.00|6200.00|Year|1|6200.00|||||20170322||20170324|
2|LAB-Strategy|-|5|2|0|Lab supplies|For POCT training||3000.00|0.00|50000.00|53000.00|Time|1|53000.00|||||20170322||20171012|
2|LAB-Strategy|-|8|1|0|Working group meeting for preparation of pilot tranining module|Local-MOPH 5 persons||0.00|0.00|16000.00|16000.00|Time|4|5.00|1.00|600.00|0.00|1000.00|20170322||20170904|
2|LAB-Strategy|-|8|2|0|Working group meeting for preparation of pilot tranining module|Non Local-Non MOPH||34000.00|0.00|-0.00|34000.00|Time|2|2.00|2.00|2000.00|4500.00|0.00|20170322||20171012|
2|LAB-Strategy|-|8|3|0|Training on POCT for clinical and non-clinical lab staff|Local-MOPH, non-MOPH : 3 of 4 provinces; Chonburi, Nakhon Ratchasima, Khon Kaen and Udon Thani||27000.00|0.00|128700.00|155700.00|Time|3|40.00|2.00|600.00|0.00|3900.00|20170322||20171012|
2|LAB-Strategy|-|8|4|0|Expert Meeting for certification program development|Local-MOPH 3 persons, Non-MOPH 3 persons||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|1000.00|0.00|0.00|20170322||20170904|
2|LAB-Strategy|-|8|5|0|Conduct TOT training for 4 regional medical science centers|Non MOPH- participants||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|2000.00|0.00|6000.00|20170322||20170904|
2|LAB-Strategy|-|8|6|0|Conduct TOT training for 4 regional medical science centers|Resource person||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|600.00|0.00|0.00|20170404||20170904|
2|LAB-Strategy|-|8|7|0|Pilot evaluation tool for certification program|Local MOPH, Non MOPH (PHO, ODPC, RDMSc and NHSO)||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|600.00|0.00|0.00|20170322||20170904|
2|LAB-Strategy|-|8|8|0|Lab network meeting for each provinces to promote task sharing|||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|600.00|0.00|0.00|20170324||20170904|
2|LAB-Strategy|-|8|9|0|Executive meeting (DMSC)|||0.00|0.00|-0.00|0.00|Time|0|0.00|0.00|2000.00|0.00|0.00|20170324||20170904|
2|LAB-Strategy|-|8|10|0|Training on POCT for clinical and non-clinical lab staff|Resource person||0.00|0.00|49500.00|49500.00|Time|3|0.00|0.00|0.00|0.00|16500.00|20170904||20170915|
2|LAB-Strategy|-|8|11|0|Exchange rate management|To support depreciation from the exchange rate fluctuation during the budget year||1878.72|20884.16|-0.00|22762.88|Annual|||||||20170904||20171101|
2|LAB-TB-EQA|-|1|1|0|Compensation for Government staff|Project Investigator:Dr Phalin Kamolwat ($2.06/hourx 28 hours x 12 months x 1 person)||0.00|0.00|24000.00|24000.00|Annual|||||||20170314||20170314|
2|LAB-TB-EQA|-|1|2|0|Compensation for Government staff|Project Coordinator:Mrs. Saijai Smith, Mrs.Chanattree($2.06/hourx 29 hours x 12 months x 2 persons)||0.00|0.00|48000.00|48000.00|Annual|||||||20170314||20170314|
2|LAB-TB-EQA|-|1|3|0|Compensation for Government staff|Financial Management officer:TBD($2.06/hourx 28 hours x 12 months x 1 person)||0.00|0.00|24000.00|24000.00|Annual|||||||20170314||20170314|
2|LAB-TB-EQA|-|3|1|0|TB EQA participant anual meeting|Non Local Particiapant-MOPH||48000.00|0.00|350000.00|398000.00|Time|1|50.00|1.00|2000.00|5960.00|0.00|20170314||20171011|
2|LAB-TB-EQA|-|5|1|0|Office supplies|General office supplies||0.00|0.00|27000.00|27000.00|Annual|||||||20170314||20170322|
2|LAB-TB-EQA|-|5|2|0|Laboratory Supplies for TB panal validation|Lab supplies||0.00|0.00|50000.00|50000.00|Annual|||||||20170314||20170314|
2|LAB-TB-EQA|-|5|3|0|Reagent for pannel validation|||0.00|0.00|300000.00|300000.00|Test|400|750.00|||||20170314||20170322|
2|LAB-TB-EQA|-|8|1|0|TB EQA Advisory Meeting|Non-Local, Non MOPH, participants,Resource person(MOPH & Non-MOPH)||0.00|0.00|54000.00|54000.00|Time|4|5.00|1.00|2000.00|0.00|3500.00|20170314||20170404|
2|LAB-TB-EQA|-|8|2|0|Working group meeting|Local Participants(MOPH&NON-MOPH)||0.00|0.00|15000.00|15000.00|Time|5|5.00|1.00|600.00|0.00|0.00|20170314||20170314|
2|LAB-TB-EQA|-|8|3|0|TB EQA participant anual meeting|Local Particiapant(MOPH & Non-MOPH)||0.00|0.00|27000.00|27000.00|Time|1|20.00|1.00|600.00|0.00|15000.00|20170314||20170404|
2|LAB-TB-EQA|-|8|4|0|TB EQA participant anual meeting|(Resource person-MOPH & Non-MOPH)||0.00|0.00|8800.00|8800.00|Time|1|4.00|1.00|1200.00|0.00|4000.00|20170314||20170404|
2|LAB-TB-EQA|-|8|5|0|Shipment cost for EQA sample|See justification||0.00|0.00|32200.00|32200.00|Annual|||||||20170314||20170314|
2|LAB-TB-EQA|-|8|6|0|Laboratory test cost for panel validation|See justification||0.00|0.00|60000.00|60000.00|Annual|||||||20170314||20170314|
2|LAB-TB-EQA|-|8|7|0|Exchange rate management|To support depreciation from the exchange rate fluctuation during the budget year||1953.96|29214.16|-0.00|31168.12|Annual|||||||20170918||20171011|
2|NCD-Cancer|-|1|1|0|PI, Director of National Cancer Institute, Thailand|(Dr. Weerawut Imsamran)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00|||20170302|||
2|NCD-Cancer|-|1|2|0|Project Manager, Deputy Director, Health System Development|(Dr. Suleeporn Sangrajrang)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00|||20170302|||
2|NCD-Cancer|-|1|3|0|Co-Project Manager, Chief of Gynecologic Cancer Division|(Dr. Piyawat Laowahutanont)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00|||20170302|||
2|NCD-Cancer|-|1|4|0|Co-Project Manager|(Mrs.Rangsiya Buasom)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00|||20170302|||
2|NCD-Cancer|-|1|5|0|Compensation for government staff (Thailand MoPH-US NIH NCI collaboration)|For government staffs  ($2.06/70THB)x 2hr x 18days x 10 mth x 2persons||0.00|0.00|50400.00|50400.00|Annual|||||||20170302||20170308|
2|NCD-Cancer|-|3|1|0|Stakeholders meeting at study site for transforming hospital based to population based cancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 20 persons x $14.71)||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|0.00|500.00|0.00|20170302||20170815|
2|NCD-Cancer|-|3|2|0|Stakeholders meeting at study site for transforming hospital based to population based cancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; Non local participants) (2 times x 6 persons x 2 days x $58.82) + ($147.06 x 2 timesx 6 persons)||0.00|0.00|108000.00|108000.00|Time|2|6.00|2.00|2000.00|5000.00|0.00|20170302||20170904|
2|NCD-Cancer|-|3|3|0|Intensive training  at the onset of transforming of hospital based to population based cancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 20 persons x $14.71)||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|0.00|500.00|0.00|20170302||20170815|
2|NCD-Cancer|-|3|4|0|Intensive training  at the onset of transforming of hospital based to population based cancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; Non local participants) (2 times x 5 persons x 2 days x $58.82) + ($147.06 x 2 timesx 5 persons)||0.00|0.00|90000.00|90000.00|Time|2|5.00|2.00|2000.00|5000.00|0.00|20170302||20170904|
2|NCD-Cancer|-|3|5|0|Resource person for training  for the onset of population based cancer registry (two Provinces)(Thailand MoPH-US CDC) collaboration)|(MOPH;  local participants) ($14.71x2 personsx 2 time)||0.00|0.00|2000.00|2000.00|Time|2|2.00|1.00|0.00|500.00|0.00|20170302||20170308|
2|NCD-Cancer|-|3|6|0|Resource person for training  for the onset of population based cancer registry (two Provinces)(Thailand MoPH-US CDC) collaboration)|(MOPH; Non local participants) (2 times x 4 persons x 2 days x $58.82) + ($147.06 x 2 timesx 4 persons)||0.00|0.00|72000.00|72000.00|Time|2|4.00|2.00|2000.00|5000.00|0.00|20170302||20170904|
2|NCD-Cancer|-|3|7|0|Coaching and audit data quality for cancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 18 persons x $14.71)||0.00|0.00|18000.00|18000.00|Time|2|18.00|1.00|0.00|500.00|0.00|20170303||20170815|
2|NCD-Cancer|-|3|8|0|Coaching and audit data quality for cancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; Non local participants) (2 times x 5 persons x 2 days x $58.82) + ($147.06 x 2 timesx 5 persons)||0.00|0.00|90000.00|90000.00|Time|2|5.00|2.00|2000.00|5000.00|0.00|20170303||20170904|
2|NCD-Cancer|-|3|9|0|Site visit to network hospital  and conduct data quality check by main hospital (two Provinces)(Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 5 persons x $14.71)||0.00|0.00|5000.00|5000.00|Time|2|5.00|1.00|0.00|500.00|0.00|20170303||20170303|
2|NCD-Cancer|-|3|10|0|Site visit to network hospital  and conduct data quality check by main hospital (two Provinces)(Thailand MoPH-US CDC collaboration)|(MOPH; Non local participants) (2 times x 3 persons x 2 days x $58.82) + ($147.06 x 2 timesx 3 persons)||0.00|0.00|54000.00|54000.00|Time|2|3.00|2.00|2000.00|5000.00|0.00|20170303||20170904|
2|NCD-Cancer|-|3|11|0|Meeting with IHPP and relevant stakeholders (Thailand MoPH-US NIH NCI collaboration)|(MOPH; local participants) (3 timesx 20 persons x $14.71)||0.00|0.00|30000.00|30000.00|Time|3|20.00|1.00|0.00|500.00|0.00|20170303||20170815|
2|NCD-Cancer|-|3|12|0|Meeting with IHPP and relevant stakeholders  (Thailand MoPH-US NIH NCI collaboration)|(MOPH; Non local participants) (3 times x 5 persons x 2 days x $58.82) + ($147.06 x 3 timesx 5 persons)||0.00|0.00|135000.00|135000.00|Time|3|5.00|2.00|2000.00|5000.00|0.00|20170303||20170904|
2|NCD-Cancer|-|3|13|0|Stakeholders meeting at study site for transitioning data from Csx 2010 to 43 files syetem (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH; local participants) (2 timesx 20 persons x $14.71)||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|0.00|500.00|0.00|20170303||20170815|
2|NCD-Cancer|-|3|14|0|Stakeholders meeting at study site for transitioning data from Csx 2010 to 43 files syetem (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH; Non local participants) (2 times x 5 persons x 2 days x $58.82) + ($147.06 x 2 timesx 5 persons)||0.00|0.00|90000.00|90000.00|Time|2|5.00|2.00|2000.00|5000.00|0.00|20170303||20170914|
2|NCD-Cancer|-|3|15|0|Field work to identify cancer related data code of each HIS to 43 files system (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH; local participants) (2 timesx 20 persons x $14.71)||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|0.00|500.00|0.00|20170303||20170815|
2|NCD-Cancer|-|3|16|0|Field work to identify cancer related data code of each HIS to 43 files system (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH; Non local participants) (2 times x 5 persons x 2 days x $58.82) + ($147.06 x 2 timesx 5 persons)||0.00|0.00|90000.00|90000.00|Time|2|5.00|2.00|2000.00|5000.00|0.00|20170303||20170914|
2|NCD-Cancer|-|3|17|0|Training  to perform data entry in 43 files for cervical cancer screening (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH; local participants) (2 timesx 20 persons x $14.71)||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|0.00|500.00|0.00|20170303||20170303|
2|NCD-Cancer|-|3|18|0|Training  to perform data entry in 43 files for cervical cancer screening (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH; Non local participants) (2 times x 2 persons x 2 days x $58.82) + ($147.06 x 2 timesx 2 persons)||0.00|0.00|36000.00|36000.00|Time|2|2.00|2.00|2000.00|5000.00|0.00|20170303||20170904|
2|NCD-Cancer|-|3|19|0|Resource person for Training  to perform data entry in 43 files for cervical cancer screening (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH;  local participants) ($14.71x2 personsx 2 time)||0.00|0.00|2000.00|2000.00|Time|2|2.00|1.00|0.00|500.00|0.00|20170303||20170303|
2|NCD-Cancer|-|3|20|0|Resource person for Training  to perform data entry in 43 files for cervical cancer screening (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH; Non local participants) (2 times x 3 persons x 2 days x $58.82) + ($147.06 x 2 timesx 3 persons)||0.00|0.00|54000.00|54000.00|Time|2|3.00|2.00|2000.00|5000.00|0.00|20170303||20170904|
2|NCD-Cancer|-|3|21|0|Evaluation of follow-up data in 43 file for cervical cancer screening (two Province) ( (Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 5 persons x $14.71)||5000.00|0.00|-0.00|5000.00|Time|2|5.00|1.00|0.00|500.00|0.00|20171004||20171005|
2|NCD-Cancer|-|3|22|0|Evaluation of follow-up data in 43 file for cervical cancer screening (two Province)  (Thailand MoPH-US CDC collaboration)|(MOPH; Non local participants) (2 times x 5 persons x 2 days x $58.82) + ($147.06 x 2 timesx 5 persons)||90000.00|0.00|-0.00|90000.00|Time|2|5.00|2.00|2000.00|5000.00|0.00|20171004||20171005|
2|NCD-Cancer|-|4|1|0|Computer labtop (Thailand MoPH-US NIH NCI collaboration)|($1470.59 x 1 set)||0.00|0.00|60000.00|60000.00|1|1|60000.00|||||20170303||20170815|
2|NCD-Cancer|-|4|2|0|Printer (Thailand MoPH-US NIH NCI collaboration)|($588.24 x 1 set)||0.00|0.00|20000.00|20000.00|1|1|20000.00|||||20170904||20170904|
2|NCD-Cancer|-|4|3|0|External hardisk  (Thailand MoPH-US CDC collaboration)|($147.06 x 3 set)||11917.26|3082.74|-0.00|15000.00|1|3|5000.00|||||20171004||20171005|
2|NCD-Cancer|-|4|4|0|Thumb drive (Thailand MoPH-US CDC collaboration)|($23.53 x 4 set)||0.00|3200.00|-0.00|3200.00|1|4|800.00|||||20171004||20171004|
2|NCD-Cancer|-|4|5|0|Uninterruptible power supply (UPS)  (Thailand MoPH-US CDC collaboration)|($50.80 x 1 set)||0.00|1727.26|-0.00|1727.26|1|1|1727.26|||||20171004||20171004|
2|NCD-Cancer|-|5|1|0|Office and IT supplies (Thailand MoPH-US NIH NCI collaboration)|($197.06 x 3 Sets )||0.00|0.00|20100.00|20100.00|Set|3|6700.00|||||20170303||20170915|
2|NCD-Cancer|-|6|1|0|Evaluation of National Cancer Control Program (NCCP) and Service Plan Integration (NCI-IHPP Contract)|(Thailand MoPH-US NIH NCI collaboration) ($30732.35 x 1 time)||0.00|0.00|1044900.00|1044900.00|Time|1|1044900.00|||||20170303||20170915|
2|NCD-Cancer|-|8|1|0|Stakeholders meeting at study site for transforming hospital based to population based cancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 20 persons x $14.71)||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|500.00|0.00|0.00|20170303||20170815|
2|NCD-Cancer|-|8|2|0|Intensive training  at the onset of transforming of hospital based to population based cancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 20 persons x $14.71)||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|500.00|0.00|0.00|20170303||20170815|
2|NCD-Cancer|-|8|3|0|Resource person for training  for the onset of population based cancer registry (two Provinces)(Thailand MoPH-US CDC collaboration)|(3 hrsx$17.65/600baht+ $14.71)||0.00|0.00|23000.00|23000.00|Time|2|5.00|1.00|2300.00|0.00|0.00|20170303||20170303|
2|NCD-Cancer|-|8|4|0|Coaching and audit data quality forcancer registry (two Provinces) (Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 18 persons x $14.71)||0.00|0.00|18000.00|18000.00|Time|2|18.00|1.00|500.00|0.00|0.00|20170303||20170815|
2|NCD-Cancer|-|8|5|0|Site visit to network hospital  and conduct data quality check by main hospital (two Provinces)(Thailand MoPH-US CDC collaboration)|(MOPH; local participants) (2 timesx 5 persons x $14.71)||0.00|0.00|5000.00|5000.00|Time|2|5.00|1.00|500.00|0.00|0.00|20170303||20170303|
2|NCD-Cancer|-|8|6|0|Meeting with IHPP and relevant stakeholders (Thailand MoPH-US NIH NCI collaboration)|(MOPH; local participants) (3 timesx 20 persons x $14.71)||0.00|0.00|30000.00|30000.00|Time|3|20.00|1.00|500.00|0.00|0.00|20170303||20170815|
2|NCD-Cancer|-|8|7|0|Data analysis for transforming hospital based to poulation based cancer registry (Thailand MoPH-US CDC collaboration)|(1 times x $882.35)||0.00|30000.00|-0.00|30000.00|Time|1|0.00|0.00|0.00|0.00|30000.00|20170303||20170309|
2|NCD-Cancer|-|8|8|0|Translation and printing for transformimg hospital based to hospital based cancer registry (Thailand MoPH-US CDC collaboration)|($20.59 x 50 pages)+color printing ($8.82/page x 50 pages)||0.00|0.00|50000.00|50000.00|Set|50|0.00|0.00|0.00|0.00|1000.00|20170303||20170815|
2|NCD-Cancer|-|8|9|0|Stakeholders meeting at study site for transitioning data from Csx 2010 to 43 files syetem (two Provinces) (Thailand MoPH-US NIH NCI collaboration)|(MOPH; local participants) (2 timesx 20 persons x $14.71)||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|500.00|0.00|0.00|20170303||20170815|
